,lat,lon,h_li,x_atc,q_flag
95,35.54137157624941,77.16259893017855,6830.552,16116645.015943125,0.0
96,35.54119190359374,77.16257509621465,6846.733,16116665.064686889,0.0
97,35.54101224958853,77.16255104015909,6863.2627,16116685.11343081,0.0
98,35.540832618164025,77.16252668102072,6880.691,16116705.162174884,0.0
99,35.54065304741159,77.16250156718615,6901.784,16116725.210919114,0.0
100,35.54047350746387,77.16247607168805,6923.49,16116745.259663498,0.0
101,35.5402939427222,77.16245088529837,6942.9287,16116765.308408037,0.0
102,35.54011444411144,77.16242485255214,6964.9336,16116785.35715273,1.0
103,35.539934927066724,77.1623990593497,6986.2314,16116805.40589758,0.0
104,35.53975530201735,77.1623746382229,6998.5156,16116825.454642583,0.0
105,35.53957578689307,77.16234879817694,7016.8135,16116845.503387742,1.0
106,35.53939621459368,77.16232372737181,7033.9346,16116865.552133055,1.0
107,35.53921654558427,77.16229984217773,7045.9575,16116885.600878524,0.0
108,35.53903688080707,77.16227591039137,7058.4385,16116905.649624147,0.0
109,35.53885715937513,77.16225269512364,7068.6235,16116925.698369924,0.0
110,35.538677353349286,77.1622305470172,7075.071,16116945.747115856,0.0
111,35.53849750972267,77.16220886961014,7079.6206,16116965.795861943,0.0
112,35.53831765924209,77.16218728611057,7084.0913,16116985.844608184,0.0
113,35.538137815439086,77.16216560598355,7089.2124,16117005.89335458,0.0
114,35.53795798734403,77.16214373386254,7094.9443,16117025.94210113,0.0
115,35.53777810869901,77.16212250392778,7097.3345,16117045.990847835,1.0
116,35.537598113413516,77.16210274069755,7089.1963,16117066.039594697,0.0
117,35.53741806383991,77.1620836570645,7077.1226,16117086.088341713,0.0
118,35.53723805018777,77.16206411784492,7066.434,16117106.137088884,0.0
119,35.53705803177083,77.16204464510196,7055.0483,16117126.185836209,0.0
120,35.53687799860461,77.16202535346076,7042.67,16117146.234583689,0.0
121,35.53669795888343,77.16200614269007,7029.8438,16117166.283331323,0.0
122,35.536517916074956,77.16198698540035,7016.7764,16117186.332079114,0.0
123,35.53633784474185,77.16196816304665,7003.14,16117206.380827058,0.0
124,35.536157745721084,77.16194970859283,6988.1235,16117226.429575158,0.0
125,35.535977645456235,77.16193126090218,6974.0083,16117246.478323413,0.0
126,35.535797525679,77.16191306730576,6958.009,16117266.52707182,0.0
127,35.53561738053613,77.16189519063073,6940.555,16117286.575820385,0.0
128,35.5354372239013,77.1618774514364,6922.8438,16117306.624569103,0.0
129,35.53525700442672,77.16186050099134,6900.3813,16117326.673317976,0.0
130,35.53507677591163,77.16184367838844,6876.121,16117346.722067004,0.0
131,35.534896614631876,77.16182601396974,6856.3945,16117366.770816186,0.0
132,35.53471632886879,77.16180991613163,6827.557,16117386.819565525,1.0
134,35.53435578469565,77.16177735501867,6772.8247,16117426.917064663,0.0
135,35.53417556621976,77.16176039970645,6748.958,16117446.965814466,1.0
136,35.53399533170877,77.16174363435755,6723.8354,16117467.014564423,1.0
137,35.53381509114226,77.16172695011159,6699.516,16117487.063314535,0.0
138,35.53363485800276,77.16171019263635,6675.6597,16117507.112064801,0.0
139,35.533454624019605,77.16169342464121,6651.383,16117527.160815222,1.0
140,35.533274371979005,77.16167689856678,6627.917,16117547.209565798,0.0
141,35.53309414000241,77.16166011784071,6605.0435,16117567.258316528,1.0
142,35.532913976040106,77.1616424640277,6587.519,16117587.307067415,0.0
143,35.53273388656258,77.1616238812399,6574.5693,16117607.355818454,0.0
144,35.53255385967974,77.16160451602116,6565.8564,16117627.40456965,0.0
145,35.53237387165467,77.16158466043328,6559.766,16117647.453320999,0.0
146,35.53219389593722,77.1615646474221,6554.5903,16117667.502072504,0.0
147,35.53201394728367,77.16154427934771,6550.537,16117687.550824163,0.0
148,35.53183403664009,77.16152345167308,6548.073,16117707.599575978,0.0
149,35.53165414610683,77.16150236221421,6546.08,16117727.648327947,0.0
150,35.53147426469157,77.16148117032958,6543.6987,16117747.69708007,0.0
151,35.53129440651981,77.16145966535538,6541.7314,16117767.745832348,0.0
152,35.53111458476773,77.16143772050373,6540.7627,16117787.794584781,0.0
153,35.5309347758932,77.16141559580467,6539.7944,16117807.843337368,0.0
154,35.53075495793763,77.16139359836797,6537.8706,16117827.89209011,0.0
155,35.53057512771513,77.1613717495423,6535.634,16117847.940843008,0.0
156,35.53039529193426,77.16134998021812,6533.923,16117867.98959606,0.0
157,35.53021545005297,77.16132827406454,6532.7554,16117888.038349267,0.0
158,35.53003559247119,77.16130677279443,6531.5044,16117908.08710263,0.0
159,35.529855698933616,77.16128572242599,6530.1763,16117928.135856146,0.0
160,35.52967577904209,77.16126500151199,6529.2246,16117948.184609817,0.0
161,35.52949583858222,77.16124454855094,6527.085,16117968.233363643,0.0
162,35.529315880642535,77.16122431176063,6523.529,16117988.282117624,0.0
163,35.52913591010314,77.1612042283682,6519.4346,16118008.330871759,0.0
164,35.528955895088664,77.1611847062074,6512.0127,16118028.379626049,0.0
165,35.528775928415534,77.16116457209301,6506.104,16118048.428380493,0.0
166,35.528596067573545,77.16114312100797,6506.0947,16118068.477135092,0.0
167,35.52841615937356,77.16112224231551,6501.256,16118088.525889847,0.0
168,35.52823625033249,77.16110139566365,6495.7476,16118108.574644756,0.0
169,35.528056332744974,77.16108065349624,6489.683,16118128.62339982,0.0
170,35.52787637252075,77.16106043270543,6480.9233,16118148.672155038,0.0
171,35.527696409165,77.16104026153374,6472.6113,16118168.720910411,0.0
172,35.52751644898921,77.16102006815998,6465.5396,16118188.76966594,0.0
173,35.52733649512913,77.16099975579965,6460.607,16118208.818421623,0.0
174,35.527156541072976,77.16097948065988,6457.1025,16118228.86717746,0.0
175,35.52697659673386,77.16095906904474,6454.862,16118248.915933453,0.0
176,35.52679666446149,77.16093849893991,6454.2695,16118268.9646896,0.0
177,35.526616748915394,77.16091771922169,6454.7505,16118289.0134459,0.0
178,35.52643686687751,77.16089653556895,6456.603,16118309.062202359,0.0
179,35.52625701438175,77.16087496723827,6460.4717,16118329.11095897,0.0
180,35.52607718525843,77.16085308444008,6465.364,16118349.159715736,0.0
181,35.52589736195819,77.16083115670165,6468.7227,16118369.208472656,0.0
182,35.525717514466436,77.16080952285563,6469.9785,16118389.25722973,0.0
183,35.525537643157676,77.16078820794172,6469.0454,16118409.305986961,0.0
184,35.525357749345005,77.16076715700814,6465.863,16118429.354744347,0.0
185,35.52517782403493,77.16074651072381,6460.347,16118449.403501887,0.0
186,35.524997926157404,77.16072551004459,6456.8716,16118469.452259582,0.0
187,35.5248180542908,77.1607041870219,6454.844,16118489.50101743,0.0
188,35.52463821618716,77.1606824318975,6455.359,16118509.549775435,0.0
189,35.52445842947734,77.16066003868218,6459.0527,16118529.598533593,0.0
190,35.524278660974275,77.16063741278333,6465.3125,16118549.647291906,0.0
191,35.52409892456865,77.16061438266269,6473.9033,16118569.696050374,0.0
192,35.52391921317656,77.16059103347004,6485.1655,16118589.744808996,0.0
193,35.52373951633945,77.16056750268382,6497.4575,16118609.793567773,0.0
194,35.52355974895434,77.16054485891345,6506.3325,16118629.842326706,0.0
195,35.52337991080509,77.16052312135048,6511.3906,16118649.891085792,0.0
196,35.5232000113015,77.16050215858087,6513.9927,16118669.939845035,1.0
197,35.52302002673139,77.16048224367171,6507.8755,16118689.98860443,1.0
198,35.522840124213424,77.16046130207337,6508.7705,16118710.037363982,0.0
199,35.52266032178609,77.16043909658225,6515.9556,16118730.086123688,0.0
200,35.52248028331922,77.1604198705229,6506.666,16118750.134883549,1.0
201,35.52229999005965,77.160403866308,6476.4746,16118770.183643565,1.0
202,35.52211959151267,77.1603891722923,6441.7607,16118790.232403735,1.0
203,35.521939304190724,77.16037309543867,6410.983,16118810.28116406,0.0
204,35.52175908497314,77.16035614474902,6385.328,16118830.329924539,1.0
205,35.52157889837995,77.16033877647857,6362.5137,16118850.378685175,1.0
208,35.52103827949083,77.16028744263167,6291.3936,16118910.524968004,1.0
209,35.520858004230526,77.16027119580997,6266.2324,16118930.573729256,1.0
210,35.520677733209865,77.16025489243071,6241.668,16118950.622490665,1.0
211,35.52049749045842,77.16023823726664,6218.398,16118970.671252226,0.0
214,35.519956374801254,77.16019314282642,6115.4683,16119030.81753784,1.0
215,35.51977605533354,77.16017744837939,6085.293,16119050.866300022,1.0
216,35.519595929891665,77.16015933691745,6063.745,16119070.915062359,0.0
220,35.51887546056899,77.16008640040957,5974.1724,16119151.110113248,1.0
221,35.518695305516964,77.1600686342141,5950.6235,16119171.158876358,0.0
222,35.518515174619715,77.16005057403271,5929.4907,16119191.207639622,1.0
223,35.51833508160278,77.16003204512378,5909.588,16119211.25640304,1.0
224,35.5181550347263,77.16001293351155,5896.554,16119231.305166613,1.0
227,35.517614210834026,77.1599641468975,5819.627,16119291.45145826,1.0
228,35.5174340528833,77.15994642100765,5801.722,16119311.500222452,1.0
229,35.517253884565264,77.15992885017147,5783.416,16119331.548986798,0.0
230,35.517073725058076,77.15991115250023,5764.8296,16119351.5977513,0.0
232,35.516713458307045,77.15987506056666,5732.615,16119391.695280766,1.0
233,35.51653341376611,77.15985590724767,5719.7285,16119411.744045733,1.0
237,35.51581274194613,77.15978552564832,5639.1587,16119491.93910714,1.0
240,35.515272134752834,77.15973405589546,5566.7456,16119552.08540482,1.0
241,35.515091715144095,77.15971963167658,5530.303,16119572.134171024,1.0
242,35.51491173528115,77.15969968046949,5520.666,16119592.182937382,1.0
243,35.51473179932145,77.15967914526124,5512.736,16119612.231703894,1.0
244,35.51455180439268,77.159659398734,5502.65,16119632.280470561,1.0
245,35.51437162281483,77.15964193844951,5478.288,16119652.329237383,1.0
249,35.51365108463871,77.15956987888501,5396.755,16119732.524306215,1.0
250,35.51347078866714,77.15955391238833,5369.8823,16119752.57307381,1.0
252,35.51311048499728,77.1595182491825,5339.49,16119792.670609463,1.0
253,35.5129300809668,77.15950362164034,5308.3647,16119812.719377521,1.0
254,35.512749935618764,77.1594857643313,5292.968,16119832.768145734,0.0
255,35.5125698960353,77.15946653433394,5285.2954,16119852.816914102,0.0
256,35.51238989656907,77.15944683174683,5279.4136,16119872.865682624,0.0
257,35.51220993838283,77.15942660201114,5275.307,16119892.914451301,0.0
258,35.512030051023984,77.15940545971108,5274.0186,16119912.963220133,0.0
259,35.511850200775044,77.15938388224549,5272.8916,16119933.011989119,0.0
260,35.511670338364965,77.15936243033786,5270.039,16119953.060758261,0.0
261,35.511490503658266,77.15934061672101,5268.502,16119973.109527556,0.0
262,35.511310711290946,77.15931829040653,5270.0425,16119993.158297006,0.0
263,35.51113093589399,77.15929575793984,5272.687,16120013.207066612,0.0
264,35.51095111857616,77.15927373733473,5273.1426,16120033.255836371,0.0
265,35.510771254287306,77.15925231355965,5271.7363,16120053.304606287,0.0
266,35.51059137111504,77.15923113292934,5270.972,16120073.353376357,0.0
267,35.5104114730217,77.15921014372628,5269.805,16120093.402146582,0.0
268,35.51023156493643,77.15918926672094,5268.318,16120113.450916959,0.0
269,35.510051668170505,77.15916824840173,5267.537,16120133.499687493,0.0
270,35.509871778166115,77.15914714458523,5266.9443,16120153.548458181,0.0
271,35.50969188738318,77.15912606939554,5266.0234,16120173.597229024,0.0
272,35.5095120106753,77.15910480347873,5264.893,16120193.646000022,0.0
273,35.50933215407368,77.1590832824495,5263.51,16120213.694771172,0.0
274,35.50915229975506,77.15906172764949,5261.945,16120233.74354248,0.0
275,35.508972444113056,77.15904019412778,5260.325,16120253.792313939,0.0
276,35.50879257821008,77.15901878551074,5258.569,16120273.841085555,0.0
277,35.50861269545331,77.15899760343018,5256.1055,16120293.889857326,0.0
278,35.50843280401169,77.15897652869819,5253.81,16120313.938629251,0.0
279,35.50825291691499,77.15895537727658,5253.577,16120333.98740133,0.0
280,35.50807300528603,77.15893455039287,5253.317,16120354.036173565,0.0
281,35.507893063381545,77.15891410875327,5251.594,16120374.084945954,0.0
282,35.507713108045024,77.15889382691063,5249.5557,16120394.133718498,0.0
283,35.507533161977655,77.15887343769981,5248.175,16120414.182491196,0.0
284,35.507353226527194,77.15885290890606,5247.163,16120434.23126405,0.0
285,35.50717330123417,77.15883225097735,5246.2793,16120454.280037057,0.0
286,35.50699339510404,77.15881135994482,5245.655,16120474.328810219,0.0
287,35.506813511678544,77.15879017908475,5244.9995,16120494.377583535,0.0
288,35.506633645605895,77.15876877924165,5244.421,16120514.426357007,0.0
289,35.50645378977832,77.1587472412541,5243.9756,16120534.475130633,0.0
290,35.50627394008113,77.15872563084775,5243.367,16120554.523904413,0.0
291,35.506094093311134,77.15870397774364,5242.666,16120574.572678348,0.0
292,35.50591425064141,77.15868230413867,5242.039,16120594.621452438,0.0
293,35.50573440240284,77.15866068298232,5241.2407,16120614.670226682,0.0
294,35.50555454251226,77.15863918979585,5240.149,16120634.71900108,0.0
295,35.505374676526145,77.15861777830406,5239.043,16120654.767775634,0.0
296,35.505194806330834,77.1585964280701,5238.083,16120674.816550342,0.0
297,35.5050149255674,77.15857521056046,5236.814,16120694.865325207,0.0
298,35.50483504321663,77.15855403046567,5236.0063,16120714.914100224,0.0
299,35.50465516324603,77.1585327976884,5235.618,16120734.962875396,0.0
300,35.504475280302586,77.15851160631655,5235.5386,16120755.011650722,0.0
301,35.504295376187194,77.15849068440696,5234.1997,16120775.060426204,0.0
302,35.50411546906661,77.15846980771727,5232.874,16120795.10920184,0.0
303,35.50393557278582,77.15844878525138,5232.259,16120815.15797763,0.0
304,35.503755688683256,77.1584275994822,5232.499,16120835.206753576,0.0
305,35.50357580786117,77.15840638831327,5232.6,16120855.255529676,0.0
306,35.50339592911684,77.1583851444255,5232.6646,16120875.30430593,0.0
307,35.5032160438261,77.15836398040187,5231.701,16120895.353082338,0.0
308,35.50303614225472,77.1583430212824,5229.4844,16120915.401858902,0.0
309,35.50285624045821,77.15832207357835,5226.7305,16120935.45063562,0.0
310,35.502676353442965,77.15830094230648,5224.1304,16120955.499412492,0.0
311,35.50249648429874,77.1582795850843,5222.313,16120975.548189519,0.0
312,35.50231664213044,77.15825788328198,5221.27,16120995.5969667,0.0
313,35.50213681773384,77.15823595827294,5220.882,16121015.645744037,0.0
314,35.501956972429,77.15821428664202,5218.802,16121035.694521528,0.0
315,35.50177713759885,77.15819249471122,5216.083,16121055.743299173,0.0
316,35.50159733035727,77.15817035797988,5214.7676,16121075.792076973,0.0
317,35.5014175357708,77.15814805039639,5214.779,16121095.840854928,0.0
318,35.5012377375626,77.15812578764047,5215.8306,16121115.889633039,0.0
319,35.50105791987324,77.15810377817502,5217.058,16121135.938411303,0.0
320,35.500878062147784,77.1580822793465,5217.2305,16121155.987189721,0.0
321,35.50069816946781,77.15806120616458,5216.9326,16121176.035968294,0.0
322,35.500518239117405,77.15804060112458,5216.9536,16121196.084747022,0.0
323,35.50033823437523,77.15802096429155,5214.841,16121216.133525904,0.0
324,35.50015825604088,77.15800098569491,5215.0767,16121236.182304941,0.0
325,35.499978355685776,77.1579800006669,5220.6562,16121256.231084133,0.0
326,35.49979844603757,77.15795913039767,5224.206,16121276.279863479,0.0
327,35.499618477455805,77.15793902646885,5222.231,16121296.32864298,0.0
328,35.49943853887548,77.15791854479374,5220.9883,16121316.377422635,0.0
329,35.49925868692053,77.15789697261818,5220.994,16121336.426202446,0.0
330,35.49907892011326,77.1578743015441,5223.1445,16121356.47498241,0.0
331,35.49889921445994,77.1578508819166,5227.9185,16121376.52376253,0.0
332,35.498719478977094,77.15782782166548,5230.1943,16121396.572542803,0.0
333,35.49853971130809,77.15780520446424,5230.2676,16121416.621323232,0.0
334,35.49835991182399,77.15778295544442,5228.818,16121436.670103814,0.0
335,35.49818009411023,77.15776095414878,5227.532,16121456.718884552,0.0
336,35.49800018452289,77.15774006846311,5222.3604,16121476.767665444,0.0
337,35.49782027556446,77.15771921466296,5220.117,16121496.81644649,0.0
338,35.497640398621066,77.15769794759484,5221.722,16121516.865227692,0.0
339,35.49746044221676,77.15767768964537,5221.1294,16121536.914009048,0.0
340,35.49728046651921,77.15765767453519,5218.5557,16121556.962790558,0.0
341,35.49710052018443,77.1576372834748,5219.104,16121577.011572223,0.0
342,35.49692059591826,77.1576166126817,5221.442,16121597.060354043,0.0
343,35.49674066175609,77.15759606290328,5223.2227,16121617.109136017,0.0
344,35.49656069231521,77.15757595907144,5222.3955,16121637.157918146,0.0
345,35.49638073081569,77.15755574590128,5221.316,16121657.20670043,0.0
346,35.496200804650066,77.15753509564138,5221.4604,16121677.255482867,0.0
347,35.49602089459798,77.157514242562,5221.2646,16121697.30426546,0.0
348,35.49584099869353,77.15749322699816,5220.596,16121717.353048207,0.0
349,35.49566112323072,77.15747194532673,5220.289,16121737.40183111,0.0
350,35.49548126597503,77.15745043203412,5218.808,16121757.450614166,0.0
351,35.495301439682564,77.15742851861171,5217.9097,16121777.499397375,0.0
352,35.49512164068829,77.15740627169652,5217.903,16121797.54818074,0.0
353,35.49494185171072,77.1573839159712,5218.1304,16121817.596964259,0.0
354,35.494762061896644,77.15736153276066,5218.6753,16121837.645747934,0.0
355,35.494582268918506,77.15733921708176,5219.2285,16121857.694531763,0.0
356,35.4944024688184,77.15731699186028,5219.925,16121877.743315747,0.0
357,35.49422264277886,77.15729507526845,5220.419,16121897.792099886,0.0
358,35.49404277681349,77.15727364955,5220.2183,16121917.840884179,0.0
359,35.49386288802059,77.15725253216033,5219.5557,16121937.889668625,0.0
360,35.49368297795833,77.15723168088778,5218.03,16121957.938453227,0.0
361,35.4935030646986,77.15721088601168,5216.437,16121977.987237984,0.0
362,35.493323160327144,77.15718996895487,5215.641,16121998.036022894,0.0
363,35.49314327180401,77.15716883821676,5215.718,16122018.08480796,0.0
364,35.49296338195614,77.1571477392082,5214.874,16122038.13359318,0.0
365,35.49278349941009,77.15712654509866,5213.41,16122058.182378553,0.0
366,35.49260364070517,77.15710505565204,5212.7246,16122078.231164083,0.0
367,35.49242379053458,77.15708345741291,5212.3984,16122098.279949766,0.0
368,35.492243933755624,77.15706191851052,5211.493,16122118.328735603,0.0
369,35.492064063827605,77.15704056402205,5209.8423,16122138.377521595,0.0
370,35.4918841694252,77.15701951587818,5206.8223,16122158.426307742,0.0
371,35.491704290919685,77.15699825059164,5205.053,16122178.475094045,0.0
372,35.491524443938935,77.15697662489362,5206.178,16122198.5238805,0.0
373,35.49134459062941,77.15695507014732,5207.5166,16122218.57266711,0.0
374,35.49116472473627,77.15693366629466,5208.4443,16122238.621453876,0.0
375,35.49098485305648,77.15691233399735,5208.994,16122258.670240797,0.0
376,35.4908049956214,77.15689082490223,5210.672,16122278.719027871,0.0
377,35.490625128996044,77.15686941146112,5211.7954,16122298.7678151,0.0
378,35.490445220263815,77.15684853732034,5209.334,16122318.816602483,0.0
379,35.49026531509149,77.15682762301537,5207.121,16122338.865390021,0.0
380,35.49008542936608,77.15680646917173,5205.526,16122358.914177714,0.0
381,35.48990555500219,77.15678517740668,5204.5093,16122378.962965561,0.0
382,35.48972568279708,77.15676385524739,5203.4355,16122399.011753563,0.0
383,35.48954580686966,77.15674255893623,5201.9224,16122419.06054172,0.0
384,35.48936594045291,77.15672116123085,5200.867,16122439.10933003,0.0
385,35.48918608123594,77.15669967700109,5200.255,16122459.158118496,0.0
386,35.489006224654375,77.15667813480252,5199.857,16122479.206907116,0.0
387,35.48882636732407,77.15665662533627,5199.411,16122499.255695889,0.0
388,35.488646503350196,77.156635191198,5198.621,16122519.304484818,0.0
389,35.48846663154035,77.15661384899016,5197.4575,16122539.3532739,0.0
390,35.48828675926805,77.15659252848877,5196.3467,16122559.402063137,0.0
391,35.48810689189375,77.15657116741505,5195.5107,16122579.45085253,0.0
392,35.48792702486548,77.15654977235636,5195.263,16122599.499642076,0.0
393,35.48774716027878,77.1565283352877,5195.161,16122619.548431778,0.0
394,35.48756730053243,77.15650683135868,5195.5376,16122639.597221633,0.0
395,35.48738743235605,77.15648546386092,5195.623,16122659.646011643,0.0
396,35.487207561251225,77.15646412498529,5196.288,16122679.69480181,0.0
397,35.487027710140765,77.15644253555814,5198.761,16122699.743592128,0.0
398,35.486847857878644,77.15642097183343,5201.205,16122719.792382604,0.0
399,35.48666797503584,77.15639978957995,5202.502,16122739.841173232,0.0
400,35.48648806455428,77.15637891708997,5202.539,16122759.889964014,0.0
401,35.4863081571053,77.1563580263554,5203.421,16122779.938754952,0.0
402,35.48612825554894,77.1563370842328,5204.7207,16122799.987546043,0.0
403,35.48594835126664,77.15631615384075,5205.949,16122820.03633729,0.0
404,35.485768452250205,77.15629516794769,5207.2026,16122840.085128691,0.0
405,35.48558854873526,77.1562742146474,5208.1235,16122860.133920247,0.0
406,35.48540864720171,77.15625326596364,5208.2915,16122880.182711957,0.0
407,35.48522876479046,77.15623206525629,5209.2437,16122900.231503822,0.0
408,35.48504889845297,77.1562106794579,5210.3345,16122920.28029584,0.0
409,35.4848690379766,77.15618920500941,5211.5054,16122940.329088014,0.0
410,35.48468918241364,77.15616765415962,5212.1,16122960.377880342,0.0
411,35.48450931740148,77.15614623300098,5211.548,16122980.426672826,0.0
412,35.48432944968188,77.15612485089304,5210.228,16123000.475465463,0.0
413,35.484149613073576,77.15610306048382,5210.7334,16123020.524258254,0.0
414,35.48396979196766,77.15608109582183,5211.7124,16123040.5730512,0.0
415,35.48378995956383,77.1560592676409,5211.7285,16123060.621844301,0.0
416,35.483610117957085,77.15603754521396,5211.0093,16123080.670637555,0.0
417,35.483430288630444,77.15601568729318,5211.408,16123100.719430964,0.0
