,lat,lon,h_li,x_atc,q_flag
403,35.50328229768107,76.8872329059991,5260.2505,3949341.2296836856,0.0
404,35.503462119682396,76.88721128247988,5256.8926,3949361.277761557,0.0
408,35.504181591029365,76.88712713565513,5244.8267,3949441.47007147,0.0
409,35.50436151781903,76.88710685501263,5241.9805,3949461.518148554,0.0
410,35.50454145731907,76.88708673132294,5239.6064,3949481.56622548,0.0
411,35.50472139995893,76.8870666470682,5237.6626,3949501.6143022487,0.0
412,35.50490134277534,76.8870465667116,5235.741,3949521.6623788597,0.0
413,35.50508127945934,76.88702640662535,5233.921,3949541.7104553124,0.0
414,35.50526120270504,76.88700607434089,5232.617,3949561.7585316077,0.0
415,35.505441115442835,76.8869856131314,5231.1143,3949581.8066077456,0.0
416,35.505621001877785,76.88696481408397,5229.512,3949601.854683726,0.0
417,35.50580086290146,76.88694369109277,5227.9336,3949621.902759548,0.0
418,35.50598071097129,76.88692240412223,5226.258,3949641.950835212,0.0
419,35.50616055482395,76.88690106372133,5223.831,3949661.9989107186,0.0
420,35.506340393442244,76.88687965707908,5221.275,3949682.046986069,0.0
421,35.506520224971396,76.88685815657288,5219.5273,3949702.0950612607,0.0
422,35.506700054017834,76.88683662395476,5218.0454,3949722.143136294,0.0
423,35.506879889454645,76.88681517747932,5217.168,3949742.1912111705,0.0
424,35.50705973499256,76.8867938585555,5216.776,3949762.239285889,0.0
425,35.50723958065028,76.8867725416435,5216.6016,3949782.2873604503,0.0
426,35.50741942504366,76.88675117129827,5216.96,3949802.3354348545,0.0
430,35.50813874315885,76.88666511629799,5216.4146,3949882.5277308896,0.0
431,35.508318554733634,76.88664336408004,5214.338,3949902.575804504,0.0
432,35.50849835607349,76.88662148152599,5213.8164,3949922.623877962,0.0
433,35.508857971758886,76.88657786462477,5213.217,3949962.7200244023,0.0
436,35.50939749060938,76.88651369797378,5211.7607,3950022.864242882,0.0
437,35.50957737773343,76.886492912101,5211.4004,3950042.912315392,0.0
440,35.51065662514134,76.88636721180342,5210.052,3950163.2007471463,0.0
441,35.51083642370119,76.88634529780711,5209.215,3950183.248818553,0.0
443,35.511915263017926,76.88621440328563,5203.9106,3950303.537243682,0.0
444,35.51209514074994,76.88619350044996,5205.691,3950323.585313986,0.0
446,35.513174531601486,76.88606963138125,5209.4756,3950443.873732492,0.0
447,35.51335436093481,76.8860481120737,5209.5503,3950463.921801691,0.0
449,35.514433264075855,76.88591803093266,5209.6484,3950584.2102135713,0.0
451,35.51569247182114,76.88577249388209,5213.0874,3950724.546686923,0.0
452,35.51587230320023,76.88575099620198,5212.6377,3950744.594753915,0.0
453,35.51659153817767,76.88566383612897,5211.107,3950824.7870203,0.0
454,35.51677135178162,76.88564213096367,5210.597,3950844.835086502,0.0
455,35.51695116593878,76.88562040607167,5210.054,3950864.883152546,0.0
456,35.51713101907862,76.88559919112606,5208.988,3950884.9312184323,0.0
457,35.51731088735991,76.88557816296839,5207.819,3950904.9792841617,0.0
458,35.51749075717271,76.88555715469835,5206.841,3950925.027349733,0.0
459,35.51785047636317,76.88551487635493,5207.207,3950965.123480402,0.0
460,35.51803032323544,76.88549357921914,5206.8306,3950985.1715455004,0.0
461,35.51821017675545,76.88547237057861,5206.277,3951005.2196104405,0.0
462,35.518389998806775,76.88545074804688,5204.452,3951025.2676752224,0.0
463,35.51856979680851,76.88542882608044,5204.192,3951045.3157398473,0.0
464,35.518749582158605,76.88540672925456,5205.1826,3951065.3638043148,0.0
472,35.52090758445339,76.88514910452488,5235.8755,3951305.9405656117,0.0
482,35.52360297283939,76.8848001316685,5535.3223,3951606.661485286,1.0
486,35.524681528075654,76.88466563197295,5629.71,3951726.9498432153,1.0
487,35.52486136210175,76.88464417268926,5630.8613,3951746.9979023184,1.0
490,35.52594076689414,76.88452049389366,5565.109,3951867.2862536204,0.0
491,35.52612057519122,76.88449871339355,5569.1455,3951887.3343116185,1.0
492,35.52630042759469,76.88447748323443,5567.298,3951907.38236946,1.0
497,35.527200284026144,76.88437891674761,5484.344,3952007.6226562946,1.0
498,35.52738028057279,76.88435953248188,5467.866,3952027.6707131886,1.0
499,35.52756026409869,76.884339970859,5452.394,3952047.7187699242,1.0
500,35.52774019157368,76.88431969875478,5445.1255,3952067.766826502,0.0
501,35.52792003522239,76.88429836508902,5448.9395,3952087.8148829225,1.0
505,35.528638938025516,76.8842069964033,5514.326,3952168.0071070255,1.0
506,35.528818729195805,76.88418499057155,5514.9194,3952188.0551626566,1.0
507,35.529358586833574,76.8841251392621,5446.7437,3952248.199328603,1.0
508,35.529538503219264,76.88410472367525,5434.3086,3952268.247383603,1.0
509,35.529718337729186,76.88408325371438,5434.935,3952288.295438446,1.0
510,35.52989827137457,76.88406307303421,5429.0366,3952308.34349313,1.0
511,35.53007820882792,76.88404293315187,5425.634,3952328.391547657,0.0
512,35.53025814086007,76.88402271804188,5423.7305,3952348.4396020253,0.0
513,35.53061798669467,76.88398206003478,5421.0483,3952388.535710289,0.0
514,35.53079788091874,76.88396135533708,5421.129,3952408.5837641847,0.0
516,35.53115764469004,76.88391966460046,5414.163,3952448.6798715014,0.0
517,35.53133745584178,76.8838979101846,5412.9966,3952468.727924924,1.0
529,35.53619204064562,76.88330657980225,5575.6743,3953010.025307654,1.0
530,35.53637190605011,76.88328551761174,5573.754,3953030.073356657,1.0
531,35.53655230576092,76.88327127548558,5495.2437,3953050.121405501,1.0
532,35.536912124764235,76.88323028091634,5479.177,3953090.2175027165,1.0
535,35.53745204123213,76.88317117397713,5426.4946,3953150.3616473572,0.0
536,35.537631947903265,76.88315064224565,5418.5483,3953170.4096952546,0.0
537,35.53781184456727,76.8831299812814,5411.5107,3953190.4577429947,0.0
538,35.53799172795594,76.88310915226174,5405.922,3953210.505790577,0.0
539,35.53817159372577,76.88308809604837,5402.692,3953230.553838,0.0
542,35.538711130008714,76.88302414728105,5398.811,3953290.697979325,0.0
543,35.53889095687674,76.88300260445425,5399.114,3953310.7460261174,0.0
544,35.53907077778393,76.88298097525603,5400.1577,3953330.794072752,0.0
545,35.539250593184605,76.88295927783486,5401.997,3953350.842119229,0.0
547,35.539969862628254,76.88287258932445,5411.2896,3953431.034303557,0.0
548,35.54014968808887,76.88285102442592,5413.799,3953451.082349244,0.0
552,35.545184530265054,76.88224368415723,5587.0967,3954012.4275643937,0.0
562,35.54895946777605,76.88177296884834,5908.4155,3954433.436394518,1.0
563,35.54913942475367,76.88175308666331,5885.701,3954453.4844323113,1.0
564,35.549319552024194,76.8817353687565,5832.8696,3954473.5324699455,1.0
565,35.549499377882825,76.88171380663852,5827.641,3954493.5805074223,1.0
569,35.550219080114786,76.88163263888958,5742.254,3954573.772655751,1.0
570,35.55039904110939,76.88161280100593,5724.7524,3954593.8206924386,1.0
571,35.55057901873182,76.88159317623234,5705.8716,3954613.868728968,1.0
572,35.55075899465935,76.88157352803518,5689.8916,3954633.9167653397,1.0
573,35.55093897821757,76.88155397747653,5674.162,3954653.9648015527,1.0
574,35.55111906516593,76.88153575968056,5643.799,3954674.0128376083,1.0
575,35.551299037471736,76.88151604739613,5631.1704,3954694.0608735066,1.0
576,35.551478982139834,76.88149599847264,5621.7334,3954714.1089092456,0.0
577,35.55165891169219,76.88147575965115,5612.955,3954734.1569448276,1.0
578,35.551838846453826,76.88145558737955,5602.366,3954754.204980252,1.0
579,35.55201879039568,76.88143553220624,5590.434,3954774.253015517,1.0
580,35.55219872949648,76.8814154134763,5578.877,3954794.3010506253,1.0
581,35.552378650602115,76.88139506888729,5570.374,3954814.349085575,1.0
582,35.55255861232851,76.88137524070544,5554.8545,3954834.3971203673,1.0
583,35.55273858748667,76.88135558283807,5538.6494,3954854.4451550012,1.0
584,35.55291851532884,76.88133532204068,5530.1357,3954874.4931894774,1.0
585,35.553098431075135,76.88131490950798,5523.701,3954894.5412237956,0.0
586,35.5532783423131,76.88129443480716,5517.7427,3954914.5892579565,0.0
587,35.553638140650506,76.88125318201133,5507.6157,3954954.6853258037,0.0
588,35.553818020627425,76.8812323154844,5504.271,3954974.73335949,0.0
589,35.55399789684214,76.88121139614873,5500.3867,3954994.7813930186,0.0
590,35.55417776363674,76.88119035966253,5496.4546,3955014.829426389,0.0
591,35.55435761940239,76.88116917810635,5493.345,3955034.877459602,1.0
592,35.55453747108352,76.88114794644588,5490.3145,3955054.925492657,1.0
593,35.55489716392812,76.88110535125315,5485.865,3955095.021558292,0.0
594,35.55507700403671,76.88108397435792,5484.9175,3955115.069590873,0.0
595,35.55525684321417,76.88106258178573,5484.9204,3955135.117623296,0.0
596,35.55543668363514,76.88104120724779,5485.761,3955155.1656555613,0.0
597,35.55561652822069,76.88101988905197,5486.91,3955175.2136876686,0.0
598,35.556156079183445,76.88095613846133,5491.194,3955235.357783042,0.0
603,35.55777474509381,76.88076508358455,5498.5786,3955415.7900606324,0.0
604,35.55795458236014,76.88074365749833,5499.2007,3955435.8380906857,0.0
605,35.5581344191321,76.88072224721611,5499.0645,3955455.886120581,0.0
606,35.55831425441656,76.88070080597299,5499.156,3955475.934150318,0.0
608,35.55903359047229,76.88061500194397,5499.1367,3955556.12626769,0.0
609,35.55921342796486,76.8805935739623,5499.4844,3955576.1742966375,0.0
610,35.55939326870945,76.88057220786266,5499.471,3955596.222325428,0.0
611,35.55957311103492,76.88055085774937,5499.4795,3955616.27035406,0.0
612,35.5597529570171,76.88052955755745,5498.9873,3955636.3183825337,0.0
615,35.56029249556051,76.88046569192647,5497.6445,3955696.462467007,0.0
616,35.560472340792025,76.880444344539,5497.905,3955716.5104948487,0.0
617,35.56065217095945,76.88042283948266,5500.245,3955736.5585225327,0.0
623,35.562989668132616,76.88013952978832,5574.903,3955997.1828680467,0.0
626,35.56424861518156,76.87999073924442,5604.0054,3956137.519043034,0.0
629,35.56550688506862,76.87983331745835,5693.956,3956277.85521028,1.0
632,35.56694586116606,76.87966556843656,5655.7686,3956438.239391936,1.0
